0.299131	-0.480952	0.542043	0.142297	0.180601	-0.107137
0.328975	0.0716294	-0.0899322	0.613764	0.62937	-0.0447933
-0.126236	0.373018	0.306736	-0.110351	-0.70019	-0.0884616
-0.529749	0.757178	-0.165824	0.401371	-0.428474	-0.351152
0.525406	0.306707	-0.954085	-0.499133	-0.0567721	-0.988635
-0.0413655	-0.215957	0.38409	0.381221	0.445918	-0.585814
0.0749441	-0.141483	0.754066	-0.0750708	0.551812	1.1891
0.108871	0.442908	-0.145732	0.590461	-1.25106	-0.373019
0.514844	0.296774	-0.610633	0.169593	-0.191383	-0.401283
-0.27219	0.286581	-0.457827	-0.160897	0.463658	-0.117789
0.263475	0.197081	-0.849051	-1.65887	0.280909	1.02786
0.424667	-0.757788	-0.57266	0.973742	0.424915	0.443403
0.530601	-0.22201	0.0985741	-0.332056	-0.0484919	0.00712713
-0.0598549	0.0259334	-0.180111	0.235571	-0.415397	-0.297719
-0.013525	0.00287788	-0.233949	0.494023	0.731331	0.522416
0.188618	0.0169245	0.00680849	-1.03114	0.605127	0.434709
0.153087	-0.0534791	0.149811	0.775421	-0.432617	0.07561
0.152191	-0.270255	0.672248	0.0670217	0.389125	-0.0971051
-0.0799446	0.216359	-0.249878	-0.468079	-0.00183489	-0.0666753
0.0435583	0.104689	-0.260452	0.177771	0.305862	0.148544
-0.719436	0.456312	0.0207922	0.0842288	0.737863	0.209628
0.0380101	0.234072	-0.160881	0.439427	-0.940231	0.122729
-0.0464102	0.0404275	-0.600309	0.203656	0.431006	-0.213006
-0.233254	-0.556766	-0.427434	0.271731	-0.23547	-0.0696368
0.0299481	-0.361054	0.2235	0.454163	0.2685	-0.41021
0.00188669	-0.242515	-0.193186	0.110389	-0.886754	0.880214
-0.364088	0.434779	0.0445492	-0.228563	0.588019	-0.324395
0.0019348	0.291932	-0.894373	0.0713752	0.775797	0.227533
-0.0578274	-0.0936518	-0.132255	0.221975	0.00477638	0.00219574
-0.184323	-0.427784	-0.0564661	-0.211775	-0.321899	-0.00730871
-0.243223	-0.628348	-0.249228	0.167896	-0.305933	-0.0795781
0.0867532	0.163183	-0.422086	0.415253	-0.216565	-0.0101001
-0.309051	-0.644168	-0.0216966	-0.094076	-0.327864	-0.124679
-0.224469	-0.0649963	0.166213	-0.438521	-0.230089	-0.215923
-0.139331	-0.0592525	-0.0194258	0.0258768	0.482776	0.114594
-0.532946	0.438634	-0.997979	-0.448787	0.41093	0.102701
-0.573842	1.07505	-0.253299	0.273283	0.207833	-0.120938
-0.24432	0.173933	-0.71526	-0.1896	-0.534199	0.453765
0.192014	0.0206326	-0.390073	-0.00771494	1.07493	-0.480847
0.225029	-0.280139	0.433214	0.613648	-0.386995	-0.00172034
0.15786	-0.318744	-0.508248	0.78853	0.434411	0.306007
0.145812	0.668034	-0.137048	-0.662975	-1.31802	0.0224218
-2.87696	0.374853	0.107033	0.16422	0.0791207	0.041034
-0.159827	-0.108326	-0.00110819	-0.327912	0.0359738	0.132626
-0.184207	-0.340829	-0.373857	-0.0656527	-0.578364	-0.382295
-0.141384	-0.0244937	0.0844979	0.746008	0.0765893	0.914935
-0.0107612	0.485006	0.441704	-0.479865	-1.17312	0.527365
-0.170149	-0.2196	-0.26602	-0.450184	-0.13569	0.12245
0.00180919	-0.0694516	-0.576996	0.10781	0.151933	0.445759
-0.0232464	-0.830195	1.709	-0.111325	0.00800658	0.12861
0.0194935	-0.412345	-0.187341	-0.061281	0.0297482	0.145573
0.324332	0.0691436	-0.406514	-0.235066	0.42984	0.718471
-0.399376	0.158513	-0.52603	-0.291562	-0.564808	-0.172281
0.384486	0.445617	-1.41469	-0.667381	0.885925	-0.707495
-0.756537	0.340233	-0.557818	0.002808	0.116952	0.286583
-0.276338	-0.648318	0.120811	-0.140065	-0.648597	-0.102741
-0.0519441	0.0447341	-0.132503	-0.206491	0.124	0.275447
0.173404	-0.371109	-0.108659	-0.433588	1.2537	-0.566659
-0.412671	-0.989898	0.356496	-0.549229	-0.211399	-0.0433993
-0.389607	-0.512719	1.17886	-0.393126	-0.173064	-0.0504727
0.32932	-0.806602	0.269664	-0.0774438	0.743685	0.350843
0.857395	-0.0631231	-0.597362	0.22018	-1.21866	0.180741
-0.204523	0.0986166	0.0144271	-0.291689	-0.827023	-0.311206
-1.12847	0.0141358	-0.147487	0.356413	-0.19918	-0.00336856
-0.526763	-0.743799	-0.16401	-0.288712	-0.122294	-0.01965
0.00750171	0.136205	0.325313	-0.206187	0.304439	-0.4369
-0.28983	-0.303207	-0.271421	-0.415162	-0.205593	0.0401968
-0.551898	-0.34118	-0.142483	0.915448	-0.122483	-0.402582
0.0904017	-0.309264	-0.16893	0.470547	-0.799203	0.357518
-0.148189	0.0867864	-0.337785	-0.611836	-0.122332	0.176592
-0.158569	-0.671761	-0.28357	0.13989	0.274614	-0.245795
0.416443	-0.964841	0.315785	0.871042	0.249766	-0.743069
-0.0505565	-0.268564	-0.403136	0.0282364	0.412257	0.043748
0.0979687	-0.114834	-0.24582	-0.0882063	0.49383	0.193917
-0.00594845	-0.155435	-0.233641	0.0700135	0.260931	0.0104582
0.0376899	0.15791	-0.442354	0.700123	-0.569597	-0.0978445
0.4987	0.853808	-0.0889465	0.0191927	0.0139043	0.00612336
-0.390325	-0.564212	-0.495676	-0.288383	-0.409623	0.0255172
0.269654	-0.0928791	-0.177346	0.865555	-0.071662	0.105025
-0.0471189	-0.209014	-0.117048	0.134854	-0.232588	0.19349
0.0133381	0.212649	0.022954	0.200773	-0.0458918	-0.0944822
-0.182148	-0.0637643	-0.0179596	-0.24213	-0.0854124	0.0103927
-0.100621	-0.162854	-0.118428	-0.00912023	0.152625	-0.0171558
0.0498212	0.324353	-0.933983	-0.508653	-0.187184	0.0457143
-0.151753	-0.414747	0.0437866	-0.0373526	-0.350817	-0.129271
0.267207	-0.356113	0.0805812	-0.515506	-0.314868	-0.337744
-0.263815	-0.161099	-0.227329	-0.381699	-0.319412	-0.0628362
-0.0873484	-0.445345	-0.118263	-0.0217716	0.11017	0.0259141
0.132226	0.0662866	0.358945	-0.185429	-0.137363	0.203786
0.315745	0.374171	-0.712259	-0.330719	-0.423663	0.0414495
-0.0817168	-0.328882	-0.147732	-0.0543098	0.34224	0.0297731
-0.276209	0.471537	0.789701	-0.572519	-0.805877	-0.127568
-0.106779	0.246708	-0.973481	-0.215562	0.206584	0.0631003
0.475705	0.373234	0.186664	-1.29615	-0.632255	0.036762
0.143747	0.151378	0.110288	0.166413	0.351411	-0.158058
0.0127081	0.0198713	0.096547	0.171279	-0.0233077	-0.00875993
-0.053618	-0.224022	-0.316766	0.0544741	0.282388	0.028708
0.0361527	0.458738	0.260503	-0.608249	0.802083	-0.549717
-0.892982	0.254549	0.48578	0.444784	-0.0657782	-0.082768
-0.983742	1.48642	0.191864	0.284911	-0.0911637	-0.0187152
0.313407	-0.0670458	0.0298451	-0.420661	1.0772	0.0403011
0.3135	0.0709659	0.728924	0.0353623	0.222255	-0.124802
-0.965544	1.25608	0.497836	0.415359	-0.125345	0.128186
-0.344306	0.454877	-0.364142	0.618722	0.266503	-0.0977303
0.377523	-0.205785	1.34687	0.296839	-0.150996	-0.158458
0.249461	-0.295811	0.0433959	0.710652	-0.283482	1.11345
-0.0969615	-0.265935	-0.281776	0.0165034	0.193957	-0.164888
0.183921	0.108394	-0.368485	-0.924091	1.09825	0.194105
-0.239454	-0.879188	-0.0146692	-0.439086	0.291062	-0.097405
0.0658324	-0.0147695	0.126685	0.602505	0.111445	0.0137637
0.0448286	-0.0266811	-0.713731	0.486938	0.181759	-0.394154
-0.828161	0.847393	0.144139	-0.0554772	0.185634	-0.0020052
-0.339647	-0.672166	-0.178821	-0.30147	-0.178617	-0.101955
0.0847906	0.321742	-0.123097	-0.77813	-0.117374	0.0452391
0.25343	0.799487	-1.00889	-0.567422	-0.898568	-0.0404993
0.105846	0.241771	-0.247134	0.243074	0.0360366	0.109422
-0.00471059	0.178777	-0.174465	0.340217	0.359623	-0.18149
0.0425126	0.322049	-0.0860259	-0.106134	-0.741411	0.402578
-0.154582	0.513415	-0.777449	-0.528271	0.3254	0.471649
0.147105	-0.636983	0.561247	0.320495	-0.427729	0.208969
0.187719	-0.981305	0.261168	-0.0425653	0.532905	-0.0492382
-0.310891	-0.123792	0.084675	0.522067	0.198556	0.865803
-0.170659	0.0986128	-0.27764	0.0842068	-0.358229	-0.0727404
-0.121746	-0.492391	-0.23368	0.399366	-0.120059	-0.281989
-0.157581	0.0142902	0.313312	-0.148707	0.261542	-0.386501
-0.244738	0.66272	-0.502332	-0.209813	0.0851527	0.250262
0.301344	-0.422606	-0.215469	0.747281	0.356131	0.287
-0.250303	-0.0228883	0.0167597	-0.654767	-0.280944	-0.172448
-0.0693245	0.501714	0.239382	-0.105985	-0.330145	0.192327
-0.130236	0.886751	-0.264174	0.724725	-0.0089759	-0.0363202
-0.118466	-0.47079	-0.00430151	-0.0868885	0.0204117	-0.0325513
0.434678	-0.461583	-0.570673	1.1471	0.187912	-0.234958
-0.0561189	0.427741	-0.271684	-0.0549194	-0.354354	-0.0128168
0.0957838	-0.434391	-0.162785	0.602507	0.362329	0.506082
-0.475771	-0.744032	-0.384854	-0.214113	-0.467293	-0.162865
0.0732917	-0.799463	0.661175	-0.254082	-0.00935201	0.444805
-0.134559	-0.132652	0.0483615	-0.871956	0.127791	0.0484628
-0.0237587	0.11721	-0.570041	0.163041	-0.0561973	0.772327
0.0621428	0.248223	0.358817	0.244844	-0.673614	-0.248253
0.496733	-0.75306	-0.171323	0.99271	0.420106	0.0031581
0.323054	-0.249111	1.23827	0.415675	-0.0877793	0.134626
-0.277423	-0.12222	-0.11555	-0.372843	-0.577857	-0.0891798
-0.0963846	-0.0519861	-0.0718412	0.449519	-0.526806	-0.0323438
-0.09422	0.301093	0.0888547	0.466088	-0.38894	-0.0805261
0.482313	-0.354874	0.172096	0.378265	0.788595	0.170319
0.595569	-0.258573	0.685329	-0.645621	0.916948	0.278348
0.358483	0.0114713	-0.262262	0.646829	-0.531017	0.028553
-0.108521	-0.236356	-0.26366	-0.355593	0.541128	-0.228868
-0.0511673	0.502793	-1.10969	-0.637416	-0.576117	-0.347176
-0.0860458	-0.222243	-0.285408	-0.318343	0.333302	0.070047
0.0761538	0.0835247	0.574787	0.770925	-0.142212	-0.465382
-0.251984	0.137702	-0.397512	-0.544979	-0.215547	-0.045435
-0.0227624	-0.147596	0.37112	-0.103377	-0.0191744	-0.459372
0.0793785	-0.110107	0.0893845	0.293571	0.0151822	0.00504731
-0.10089	-0.327528	-0.458367	0.413816	-0.167662	-0.0674563
-0.269959	-0.469308	-0.340043	0.0153719	-0.304747	-0.0216612
-0.00962598	0.0810292	0.240739	-0.572274	0.594756	-0.408418
0.0386689	0.733978	-0.770904	-0.310541	-0.598106	0.109142
0.597625	-0.0114202	0.55771	0.515545	-0.032015	0.441866
0.158819	0.308287	0.0577377	0.0991289	0.0627278	-0.124361
-0.128539	-0.318186	-0.142375	-0.259993	0.259797	0.100651
-0.251129	0.364532	-0.447784	-0.937152	-0.247583	-0.338865
-0.0419127	-0.189249	0.00286231	-0.181784	-0.00848285	-0.0704791
-0.0490615	0.27704	0.566376	0.377821	-0.631346	-0.635288
-0.020916	0.117884	-0.0979765	-0.269079	-0.0598134	0.0402356
0.00586851	0.0299544	-0.0762347	0.325727	-0.554233	0.00328299
-0.112057	0.421561	-0.596309	-0.255025	0.142804	0.420997
-0.103146	0.31045	0.686715	-0.429614	-0.902336	-0.0408857
0.451697	0.100926	-0.245484	0.908209	-1.26925	-1.04046
0.240777	-0.219933	-1.13298	0.162389	0.964275	0.270811
0.12263	0.122515	0.281284	-0.0163692	-0.0635193	0.177132
-0.0164249	0.238132	-0.152092	0.0552561	-0.561467	0.327852
-0.243923	0.799809	1.40142	-0.518125	-0.226953	0.231638
0.293217	-0.612235	0.751839	0.0173001	0.0868166	-0.37546
0.0963152	0.256537	-1.2568	0.0992387	-0.149063	0.407826
-0.10937	-0.166963	0.669932	-0.0969194	-0.026915	-0.22369
0.110347	-0.395338	0.318988	0.155489	0.117494	0.362346
-0.358302	-0.293595	-0.254333	0.89469	0.454307	-0.342624
0.108496	-0.112292	0.0562424	-0.160445	0.183815	0.330079
-0.290379	-0.704668	-0.402886	-0.17145	-0.175324	-0.00245484
0.193825	-0.248422	0.645129	0.922823	0.264789	0.377393
-0.199646	0.284967	0.206134	0.412774	0.04759	-1.14808
0.0209562	-0.120911	0.51754	0.263135	0.0644794	-0.342635
-0.0162079	-0.3902	-0.00485214	0.331963	-0.168879	0.371687
-0.496069	0.614138	0.384803	0.137377	0.403463	0.829461
0.00599348	-0.096015	0.145095	-0.128317	-0.195111	-0.485888
0.616911	0.464932	0.123039	-0.523307	-0.834595	0.133448
-0.262352	-0.56845	-0.30371	0.00124898	-0.44763	0.0374604
0.0513285	-0.309376	0.876079	0.0367516	0.741408	-0.0869056
0.48989	-0.176362	-0.409288	0.895022	-0.334616	-0.642019
0.220715	-0.669124	0.528548	-1.04872	-0.0245847	-0.00734721
0.0219005	-0.302273	0.188272	0.415867	-0.277952	-0.0376162
0.200016	0.285929	-0.22336	0.365011	-0.0719849	0.579867
-0.279277	0.766185	-0.643271	-0.257862	0.133083	-0.11659
0.127365	0.307884	0.156437	0.0551247	-0.239394	0.0204466
0.0835874	0.0669982	0.244443	0.387853	-0.473443	-0.146438
-0.00351044	0.390202	0.0955368	-0.671045	0.438414	-0.610356
-0.0895907	-0.0702895	-0.334458	-0.172971	0.17534	0.173358
0.0963185	-0.0966788	1.31852	0.27648	-0.761303	-0.176714
0.0096925	0.680198	-1.08516	-0.0912119	0.194393	-0.48982
0.6562	-0.516724	1.34616	0.562434	-0.0426188	0.365329
0.383576	0.330875	-0.339824	-0.168461	-0.794278	-0.664133
0.32745	0.00986594	0.0951687	-0.901308	0.44259	-0.477496
0.155057	-0.23374	-0.175627	0.267468	0.797086	-0.453859
0.229644	-0.22009	-0.0279006	0.15771	0.791304	0.0620412
0.180191	-0.266355	-0.250034	0.626379	-0.164976	0.414494
-9.72768e-05	-0.438794	-0.17008	-0.0275711	0.407663	-0.0521902
-0.326745	0.0562531	-0.185893	-0.0294014	-0.237996	-0.0769081
-0.306104	0.190912	-0.264437	-0.45229	-0.010937	-0.340894
-0.203917	-0.924288	-0.197853	-0.080642	-0.0203308	-0.0561378
0.260697	-0.142098	0.503217	0.315459	-0.476055	0.193931
-0.11717	-0.152685	-0.014908	-0.15428	0.130477	-0.0635908
-0.0697166	0.184068	-0.465979	-0.157097	-0.173712	0.330598
-0.200679	0.301372	0.288932	-0.692294	-0.416199	-0.033392
0.107498	0.138805	-0.419658	0.226209	-0.111397	0.532009
0.167202	-0.183382	0.216514	0.743377	-0.229631	-0.143243
-0.162305	-0.0666581	-0.375022	-0.0295087	0.463924	-0.194621
0.107172	0.389841	-0.752855	-0.0268177	0.507202	-0.480757
-0.419332	0.707364	-0.986645	-0.0116405	-0.266222	-0.352534
-0.0332931	0.185268	-0.58806	0.213287	-0.38353	0.219271
0.301818	-0.780229	0.520435	0.336779	0.364137	0.101961
0.500179	-0.24793	0.23171	0.432502	0.601442	0.322563
-0.136497	-0.640893	-0.0510399	0.175563	-0.0963131	0.0361006
-0.317618	-0.576983	-0.288785	-0.233756	-0.0943444	-0.0533378
0.676405	-0.22246	0.409095	0.740057	-0.409291	-0.129686
0.161549	0.214588	0.332574	0.84313	-0.711957	-0.156996
0.222801	-0.261098	0.676162	-0.188906	0.229127	-0.00487554
-0.596639	0.657191	0.249714	0.16406	0.0964503	-0.0659645
-1.05875	0.348078	-0.141762	0.449835	0.0342355	-0.125057
0.10647	-0.614655	0.866938	0.967445	1.39201	0.55093
-0.264211	0.301796	-0.508285	0.528072	-0.073194	-0.693162
0.181479	-0.0732393	0.114743	0.327326	-0.483854	-0.381421
-0.234575	-0.477132	-0.41304	0.0637958	0.0841015	-0.207029
0.240619	0.349029	0.078475	-0.132272	0.243421	0.557246
0.482981	-0.327303	-0.379906	0.594428	-0.899853	-0.34709
0.10791	0.330819	-1.00003	-0.0814902	-0.206371	-0.000331245
-0.0284862	0.327254	-0.637231	1.1007	-0.498345	-0.340984
-0.0994468	-0.572077	-0.397197	0.93095	-0.135499	-0.0565418
-0.03499	0.57475	-0.0525512	0.277223	-0.253772	-0.0441194
0.324343	0.257867	-0.411036	-0.705813	0.921905	0.157049
0.158716	-0.118191	0.630618	0.229794	-0.519328	-0.251932
0.0317539	0.0209043	0.602548	0.22018	-0.313616	-0.166328
0.0242577	-0.345058	0.315869	-0.221048	-0.0389603	0.149764
0.488092	0.171912	0.326537	0.125329	0.117272	-0.268904
-0.181575	0.338128	0.0426617	-0.25748	-0.962133	-0.427764
-0.108331	-0.151446	0.700984	0.0620955	-0.349464	-0.0942348
-0.0284552	0.123321	-0.266388	-0.16049	1.71966	0.833059
-0.0916818	0.00101347	-1.01377	0.380801	-0.559348	0.237617
0.322378	0.154977	-0.463868	0.70624	-0.0122743	-0.783507
0.175881	-0.115049	-0.588862	0.442343	0.291839	0.408592
-0.0130356	0.317855	-0.020173	-0.716132	0.163415	-0.148898
-0.150318	0.271415	-0.84037	-0.402748	0.297979	-0.227684
0.051054	-0.151415	0.0406814	0.148285	0.113221	0.0639571
-0.0244083	-0.137583	0.39528	0.417317	-0.215535	-0.288335
0.303106	-0.229934	-0.0622652	0.0301853	-0.0902247	-0.199356
-0.126395	0.733272	-0.699399	-0.502422	-0.375738	0.0464999
0.0974694	0.173348	-0.0602999	-0.238388	-0.269363	0.494971
0.2052	0.0586978	0.352346	-0.19647	0.269921	0.372715
-0.00849954	0.190651	-0.708863	-0.165809	0.187038	-0.0223702
-0.858092	0.323391	0.410053	0.656234	-0.0241494	-0.0402904
0.165206	-0.107986	-0.128782	0.554557	0.206992	0.149614
0.479405	-1.00763	0.427895	0.505405	0.752606	0.554137
-0.167017	0.49369	0.373959	-0.334304	-0.212195	-0.65873
0.147054	0.502704	-0.602846	-0.265097	-0.125007	-0.397834
0.0885742	-0.0541643	-0.0973828	0.188126	0.320504	-0.19963
0.251886	-0.181107	0.343442	-0.404728	-0.121284	0.249071
0.0428779	0.198738	0.396091	-0.164479	-0.506452	0.548575
-0.179941	-0.2217	-0.208714	0.100678	-0.291096	-0.0319034
-0.116514	-0.756384	-0.186141	-0.00092915	-0.123413	-0.137068
0.552225	-0.921581	0.497227	-0.1468	-0.0843565	0.196307
-0.19002	-0.213631	0.221235	0.315196	0.0395042	-0.0780193
-0.047909	-0.123751	-0.398238	0.00631436	0.283863	0.120659
-0.465787	0.824757	-0.347536	1.17721	0.259311	-0.232476
-0.294812	0.47828	-0.575997	-0.153345	0.958108	0.114905
0.118817	-0.00169792	0.804468	-0.0488741	0.0721522	0.096419
-0.588299	0.718506	0.63647	-0.162393	0.403254	0.372851
-0.0759327	0.194728	-0.00601756	0.45483	-0.533917	-0.0661397
-0.123292	0.374359	0.267784	0.338894	-0.570695	-0.267971
0.136459	-0.182376	0.0274428	0.319044	-0.0649667	0.0526769
-0.213246	-0.752969	-0.0819871	-0.127604	0.0874716	-0.042249
0.284445	-0.276702	-0.0397526	0.510048	-0.273352	0.499146
-0.102789	0.451308	1.2452	-0.119685	-0.624805	0.0349837
-0.0591206	-0.0164435	0.159749	0.631767	-0.0829039	-0.159677
-0.549562	0.925511	-0.504293	-0.297002	0.216619	0.000171022
0.282124	-0.293003	-0.215057	0.724952	0.457479	0.116428
-0.19417	-0.495403	-0.478816	0.230127	0.597652	-0.044222
-0.101082	-0.200281	-0.120111	0.206789	0.300205	0.0140649
0.143367	-0.12947	0.718466	0.231684	-0.106585	-0.0903874
0.713483	-0.37943	0.716095	-0.661684	0.189478	0.0955216
-0.660706	-0.202437	0.0178318	0.00796297	-0.027137	-0.0552441
-0.351734	0.208014	-0.0851278	-0.358059	-0.295937	0.000195016
-0.831257	0.753373	-0.275339	-0.14192	-0.0292877	0.0233583
0.514979	-0.643717	0.103126	1.12994	0.0617353	0.33289
-0.108154	-0.110364	0.244971	-0.267831	-0.357549	0.148244
-0.186328	0.323556	0.637904	-0.788725	-0.298288	0.0502673
0.324782	-0.3255	-1.04928	0.685053	0.629905	0.612118
0.0586971	0.045326	-0.0837506	0.0683053	0.281943	-0.0757942
-0.259682	-0.436482	-0.364313	-0.0626286	-0.257063	-0.13423
-0.022262	0.17693	-0.182808	-0.614694	0.41646	0.941642
-0.191573	-0.352272	0.342881	-0.203525	-0.372365	-0.0980705
0.125815	-0.301034	-0.969102	-0.0636239	0.108999	-0.0934264
0.129544	-0.0944879	0.308048	0.360954	-0.364888	-0.376725
0.123765	0.255092	-0.251978	-0.302822	0.313125	-0.815034
-0.219503	-0.251164	0.203587	0.073903	-0.0853912	0.199844
-0.101888	0.166225	-0.507469	0.255674	-0.0681244	-0.467598
0.000108613	-0.278756	0.307689	-0.151021	-0.150614	0.0639091
0.507453	-0.208422	0.763816	0.305778	0.00321677	0.125024
0.425787	0.19202	-0.231274	0.514145	-0.0775543	-0.547533
0.510685	0.260356	-0.0484551	-0.671076	-0.416357	0.0572999
0.14331	0.164131	0.0479797	0.157738	-0.406575	0.535308
-0.152421	0.340148	-0.00515638	0.0774387	-0.299799	0.151507
-0.0452075	-0.0640712	-0.650159	0.10733	0.322153	-0.128763
-0.153157	0.352716	0.690469	-0.240518	-0.421608	0.333207
-0.0602957	0.370209	0.732906	0.347147	-1.82711	0.378419
0.133419	-0.543522	-0.0777771	0.264741	-0.285176	0.853724
-0.434601	-0.511511	-0.334313	-0.454998	0.159747	-0.144295
-0.0600871	0.0118526	0.0750025	-0.184298	-0.363907	0.350103
-0.389023	-0.542897	-0.432611	-0.133597	-0.293192	-0.423967
-0.0354267	-0.363245	0.233624	0.0751285	-0.0424376	0.026901
-2.18261	1.05039	0.0931052	0.197338	0.211088	0.0819735
0.645691	-1.25785	0.96652	-0.419317	0.0182828	0.291179
0.0253438	0.218395	1.54446	-0.674501	0.512758	-0.203062
1.03124	0.00315979	0.422314	-0.254409	-0.458049	0.239559
-1.13152	0.346289	-0.464338	0.243696	-0.0296746	0.0866423
0.341751	-0.0787521	-0.0255264	-0.212883	1.06611	0.0135283
-0.0582121	0.266222	-0.295164	0.297772	0.0895815	-0.0906232
0.0398138	-0.406195	-0.181427	0.899545	-0.113614	-0.223178
-0.0374784	-0.19633	-0.311049	0.142416	-0.0128468	0.276167
0.318432	-0.270424	0.996888	0.0765451	0.401532	0.0896076
-0.0367459	-0.297791	0.0542108	-0.147737	-0.11621	0.178368
-0.137649	-0.137929	0.00211534	-0.400518	-0.118054	-0.0275902
0.424103	-0.065003	0.91224	0.171308	0.19252	0.0109618
-0.432132	-0.937213	-0.157725	-0.239991	-0.282423	-0.011933
0.29793	-0.282199	0.288886	0.633898	0.335222	0.0314873
