3.7	3.35625
5.55	3.2072
5.6	3.14036
6.03	3.52527
4.96	3.52527
3.75	4.72406
4.88	2.97945
4.99	2.97945
3.51	3.39458
3.6	1.96479
4.3	2.84177
4.32	3.13376
5.41	3.22783
5.37	3.22783
3.9	3.6612
3.65	3.96262
4.02	3.47443
4.44	2.98941
4.15	3.97507
4.83	3.97507
6.9	4.17151
7.46	4.17151
6.24	2.38138
3.85	3.6327
5.04	3.05797
3.61	3.58103
4.15	3.63321
3.92	3.63321
3.87	2.83383
3.57	5.29847
5.04	3.9767
4.88	3.9767
3.82	2.87528
4.31	2.43878
4.15	2.1905
4.02	2.21884
3.79	2.04258
4.06	2.58961
4.41	2.42804
3.62	2.25137
3.84	2.36395
3.56	2.16606
3.87	2.14857
3.58	3.59875
4.91	4.13071
6.41	4.08961
6.59	3.11832
6.39	3.11832
4	2.86919
3.64	3.88932
5.22	3.17431
4.5	1.98065
4.84	2.98051
4.88	2.98051
4.7	2.78384
3.69	1.82753
3.5	1.82753
5.45	3.00948
3.55	2.96149
3.58	2.96149
4.59	4.83116
3.94	4.28728
5.72	2.77608
5.68	2.77608
4.48	2.22977
4.75	2.22977
6.9	2.774
3.75	3.96003
3.61	2.69132
4.06	2.52709
3.8	3.52572
5.86	3.87412
4.89	3.31923
5	3.31923
5.82	2.47242
3.62	2.88108
4.22	3.0778
3.7	3.0778
4.11	2.50718
3.81	2.4952
4.37	4.05267
4.72	3.20598
3.82	2.65384
4.01	3.29738
3.9	3.29738
4.99	1.75313
4.74	1.99843
4.18	2.49449
3.77	3.63276
4.59	3.00344
4.14	3.44456
4.28	3.44456
3.73	3.13521
4.84	3.06915
5.47	2.19692
3.75	2.46989
5.8	2.73368
6.06	3.16588
4.24	2.5363
3.98	2.05485
4.14	3.1868
4.35	2.9464
3.85	3.55676
4.22	2.6257
4.54	3.76066
4.4	2.5811
3.7	2.4233
5.87	3.26346
4.12	3.36228
3.82	2.44031
5.13	2.77338
3.93	2.72358
5.09	2.32004
4.06	3.09023
4.53	2.76838
4.62	3.07443
4.29	3.86708
4.57	3.12844
4.91	2.62857
4	2.65909
5.55	2.84809
4.21	3.42406
3.76	2.40597
3.5	3.11555
3.77	2.48097
5.14	2.25044
4.15	2.71379
4.08	2.13849
4.75	3.67293
6.12	2.4735
4.27	2.3695
4.32	1.60954
4.03	3.1061
6.1	2.59625
3.82	3.34825
5.03	3.14598
5.77	3.3486
3.84	3.73239
4.67	3.22861
4.35	5.24722
3.89	2.38748
4.13	2.64627
5.19	2.897
3.56	3.88455
5.26	3.10691
5.77	3.10691
4.84	2.62366
6.13	2.52937
6.3	3.60106
4.64	2.11938
4.66	1.55264
3.71	3.99819
4.67	2.45977
4.23	2.60002
4.14	2.6191
3.91	1.7307
3.82	1.7307
5.26	2.65435
4.27	2.25111
3.72	2.33256
3.82	2.33256
6.08	3.83552
3.62	1.9987
3.96	1.04309
4.67	2.52145
4.24	3.11616
3.74	3.05812
3.91	1.71436
5.12	3.10644
5.18	3.10644
3.59	2.37041
3.71	1.5061
4.81	2.28643
4.03	2.55302
4.3	2.95057
4.24	1.906
5.56	2.03155
5.95	2.4487
5.16	2.56672
5.18	2.56672
3.98	2.49895
5.26	1.97673
3.96	2.30825
3.83	2.30825
4.14	2.63606
3.78	1.59311
5.31	2.64803
4.91	2.64803
4.33	2.4574
4.53	2.77926
4.46	1.32888
3.94	1.32888
4.22	2.53653
4.43	2.22356
6.71	1.7817
5.41	2.77224
5.01	2.15466
5.17	2.15466
4.19	2.0795
3.72	2.65527
3.71	3.52562
3.88	3.08504
4.58	2.64584
4.71	2.64584
4.22	1.42293
3.85	2.09006
3.64	2.33322
4.22	2.67058
4.08	1.977
3.97	2.79549
3.62	2.49123
3.87	2.49123
4.35	2.19499
4.64	4.20467
6.53	3.37946
4.29	2.15834
3.57	2.1531
3.72	2.1531
3.7	1.86328
4.93	1.16234
5.81	2.87076
4.8	2.44287
3.93	1.9055
5.07	2.3989
4.91	3.23515
3.82	1.81794
3.58	1.81794
3.59	2.00604
3.82	1.95781
5.04	2.50394
3.56	2.78543
3.56	2.08526
4.89	4.21214
5.03	2.30641
4.18	2.90414
3.76	2.90414
4.93	2.0459
4.49	1.72726
4.26	1.36285
4.87	1.77787
4.47	1.19384
4.14	2.94553
4.12	2.70418
3.69	1.76253
3.93	1.87093
3.63	2.20007
3.59	3.43736
3.86	2.08856
4.28	3.17987
3.6	1.23295
3.89	2.0731
3.63	1.91824
5.51	2.55809
4.41	2.26622
4.21	3.63645
4.78	2.48986
3.61	2.27916
4.11	2.95954
4.62	1.68045
3.77	1.91126
5.48	2.4674
3.72	1.07716
3.75	1.77863
3.78	2.84682
3.9	1.29127
3.81	2.08066
6.11	2.26549
4.86	2.07741
4.66	2.55325
4.89	2.13259
4.59	1.64725
4.33	1.64725
4.01	2.82494
3.54	1.81812
5.29	2.55271
3.9	3.41687
5.07	1.97318
4.14	3.0487
3.66	3.0487
3.9	1.79196
3.87	2.797
4.5	1.76562
3.56	1.68498
3.65	1.9695
3.99	1.9695
4.22	2.48419
3.59	2.14978
4.9	2.26736
5.36	2.63057
4.12	3.02789
5.11	2.23546
3.56	2.74475
3.51	1.63431
4.09	2.05549
4.95	2.22392
4.21	3.46434
4.58	2.70356
4.59	2.32487
5.05	2.98293
3.83	2.37705
3.98	2.37705
4.7	2.62994
4.74	2.81767
5.03	2.81767
4.72	2.02897
4.27	1.84135
3.86	1.91375
4.62	1.39044
3.54	2.40966
5.43	1.93056
4.54	1.48762
5.57	2.21596
3.57	2.77371
5.13	1.63242
3.69	2.58065
5.39	2.49788
5.5	2.49788
3.82	2.37988
5.35	2.26003
4.59	1.88705
5.8	2.08689
4.53	2.16767
5.13	2.14085
5.45	1.71116
5.41	1.71116
4.04	2.54409
5.03	1.92076
5.16	1.58955
3.51	1.08047
3.94	4.14289
5.09	2.92509
5.01	2.51837
5.4	2.51837
6.12	2.4602
5.98	2.4602
4.67	2.67657
4.56	2.67657
3.65	3.14649
3.5	1.94184
5.12	2.63324
5.93	1.856
4.45	1.99094
5.2	3.74053
5.27	3.74053
4.76	2.83464
3.71	2.73722
4.45	2.48519
3.94	2.48519
4.8	2.39717
4.3	2.4156
4.64	2.10849
3.51	1.65096
4.81	2.96844
3.57	1.69356
5.12	2.77609
5.22	2.77609
4.1	1.81899
3.59	2.07053
3.79	1.87264
4.14	1.87264
5.17	2.27812
4.06	2.05112
5.32	3.38195
5.5	3.38195
3.53	1.53672
4.68	3.03992
4.9	2.36175
4.3	2.53672
4.25	1.35463
3.94	1.96434
3.57	2.0869
3.76	1.27801
3.59	1.27801
4.24	2.28399
4.13	2.28399
3.56	1.87143
3.96	1.77408
3.54	1.58849
4.92	2.36696
4.91	2.36696
4.63	2.96061
4.78	2.51888
4.65	2.51888
3.77	2.44404
4.64	3.51286
4.44	3.51286
5.27	2.08549
5.82	2.08549
3.87	1.51651
4.21	1.51651
4.47	2.39998
5.8	2.32586
5.31	2.32586
4.34	3.4421
4.55	4.72559
3.72	3.01672
3.62	2.61753
4.7	1.97436
5.69	2.93279
4.69	2.81602
4.62	2.93202
5.04	1.84959
4.8	1.84959
5.56	2.50446
3.68	2.37572
6.5	2.75283
3.65	2.34617
3.64	1.92422
5.37	2.15743
5.57	2.15743
5.08	3.12497
3.86	1.95344
6.08	1.70943
5.63	3.19139
4.57	3.41827
4.5	2.60904
4.42	1.54084
6.36	3.33764
5.19	2.43121
5.08	3.01034
3.59	2.20672
4.17	3.10055
3.81	2.51297
4.75	2.90299
6.15	2.94344
4.37	2.86969
4.73	1.71226
4.6	2.01686
4.35	2.22257
4.73	2.14543
4.77	2.70194
3.82	2.82035
5.6	2.0385
0.02	3.20871
-0.16	2.26338
0.09	1.83189
-0.04	2.00456
0.08	2.23557
0	2.39233
-0.14	2.61401
-0.02	2.21653
0.01	2.42734
-0.26	1.86149
-0.19	1.34286
-0.52	0.758053
-0.43	3.42042
-0.13	0.755912
0	1.48035
-0.95	1.04193
-0.08	1.85322
-0.06	1.46202
0	1.23331
0	2.31344
0	1.94857
0.04	2.2861
-0.02	1.85042
0.02	1.47239
-0.13	2.47758
0	2.08859
0.08	3.00318
0	1.15352
0.09	1.72159
0.1	0.521961
-0.42	1.92294
-0.21	1.52368
-0.08	2.34982
0	1.80529
-0.07	1.31826
-0.08	1.62518
-0.75	1.22165
0.1	1.34944
-0.03	1.0964
-0.06	2.52698
-0.25	2.09244
-0.64	0.705929
0.04	1.49314
-0.03	1.06506
-0.21	2.08115
0.07	2.03574
-0.05	2.05398
0.04	0.770453
-0.11	1.52777
-0.43	0.642227
-0.19	2.3475
0.1	2.65079
-0.01	1.76765
0.01	3.06512
-0.47	1.76362
0.02	3.06619
-0.2	0.989396
0.01	1.26931
0	1.30649
-1.11	0.821146
-0.24	2.26593
-0.51	1.21098
-0.24	2.37851
-0.16	2.66181
-0.48	1.80231
0.07	2.20309
-0.42	3.12773
-0.74	2.14398
0.04	3.31332
-0.13	1.28958
-0.06	0.949586
0.04	1.11651
-0.02	1.23032
0.04	2.11265
0.03	1.56849
-0.03	1.99203
-0.76	1.19983
-0.48	1.27644
0	2.88749
0.05	2.50536
-0.02	0.972026
0.04	1.22256
-0.42	1.46702
-0.04	3.23391
-0.04	1.9427
-0.12	0.814484
-0.49	1.73695
-0.07	1.32331
-0.05	1.52622
0.07	2.20856
-0.74	1.37508
-0.2	1.94536
-0.95	0.914254
0.06	1.65443
-0.02	2.72531
-0.01	2.01221
-0.07	1.32656
0	1.34493
-0.07	0.881622
-0.53	2.05258
-0.52	1.9963
-0.07	1.29082
0.05	1.6418
0.01	1.61904
0	1.42713
-0.09	2.34857
0	1.57903
-0.02	1.29438
-0.68	0.737171
0	1.28942
0.05	1.89548
0	1.22808
-0.04	1.61331
0.07	1.44595
0	1.6367
0.08	1.4889
0	2.87148
-0.13	1.96074
-0.05	1.65882
0	1.02724
-0.2	2.21998
0.05	2.32115
0.02	2.21742
-0.24	1.81917
0.02	3.05873
-0.57	1.20167
-0.08	0.906017
-0.19	1.57153
-0.33	2.13562
-0.13	2.10939
0	1.79647
0.01	3.09575
-0.25	2.36979
0.03	2.91355
-0.12	1.78273
-0.36	0.760085
-0.33	1.82662
-0.1	1.30338
0.1	1.45763
-0.08	1.13715
0	1.16976
-0.17	1.5727
-0.15	1.2669
0	1.6613
-0.26	2.10839
-0.41	1.96865
-0.32	0.575239
-0.91	1.80286
0	0.646073
-0.26	1.06112
-0.61	2.09234
-0.45	1.29292
-0.49	1.30397
-0.22	1.47454
-0.53	1.19693
-0.04	1.21677
-0.27	1.45142
-0.15	1.10066
-0.04	1.02249
-0.37	1.07831
0	1.57123
-0.47	0.93718
-0.36	1.46195
-0.81	2.23355
-0.69	0.976307
-0.02	0.895897
-0.35	0.846776
-0.7	1.54803
-0.61	0.670064
-0.57	0.794904
-0.45	1.06068
0	1.08447
-0.9	0.787835
-0.19	1.12773
0	1.73198
-0.83	0.560888
0.09	1.63134
-0.15	1.30413
-0.27	1.06366
-0.38	0.763797
-0.36	1.20446
-0.21	2.39761
-0.79	1.01687
-0.4	1.86126
-0.55	1.29371
-1.07	1.85245
-0.27	1.04646
-0.49	1.02135
-0.21	2.06735
-0.73	0.686055
-0.19	1.16052
-0.26	0.817172
0	1.14216
-1.14	0.918732
-0.49	1.82131
-0.23	1.25782
-0.57	1.13576
-0.14	1.25774
-0.47	2.29079
-1.35	1.30377
-0.54	0.562271
-0.94	0.748187
0	0.816656
-0.34	1.87424
-0.87	1.045
-0.09	0.558877
-0.56	0.763597
-0.48	1.57096
-0.03	1.33946
-0.82	1.36884
-0.54	1.15991
-0.68	0.738831
-1.18	1.93624
-0.89	1.33043
-0.55	1.60894
-0.08	1.09651
-0.37	1.38774
-0.2	2.13527
0	1.54562
0.01	1.34765
-0.02	1.79645
-0.51	1.98891
-0.04	1.60318
-0.38	1.11124
-0.19	0.749129
-0.57	0.793868
-0.27	2.04286
-0.3	1.36497
-0.07	1.28003
-0.61	1.59226
0	3.23518
-0.81	0.671908
-0.18	0.877631
0	0.729465
-0.27	1.73813
0	1.64656
-0.08	0.913531
-0.83	1.2581
0	2.14845
-0.36	2.12964
-0.41	1.22777
-0.09	2.49763
-0.73	1.27394
0	0.79201
-0.03	0.705283
-0.36	1.75402
-0.15	0.59596
-0.16	0.731252
-0.71	2.3882
0.1	1.26758
-0.31	1.03916
-0.87	1.13494
-0.15	0.668116
-0.04	1.20344
-0.03	1.60549
-0.66	0.714962
-0.62	1.29416
-0.5	0.631119
-0.5	1.21847
-0.48	1.05518
0	1.43908
-0.42	0.803556
-0.31	0.933
-0.63	1.0358
-0.1	2.40581
0.06	2.54682
-0.45	1.01793
-0.55	1.76754
-0.2	0.914236
-0.44	0.866029
-0.58	0.571016
-0.07	0.958738
-0.55	1.97758
-0.11	1.43695
0.09	2.56907
-0.14	1.01341
0	1.4543
-0.27	2.0145
-0.07	1.76436
0	0.709857
0.05	2.69677
-0.14	0.790598
0	0.784872
0	2.46711
-0.47	2.07287
-0.48	1.12731
-0.53	1.20757
-0.57	1.66746
-0.84	1.29939
-0.58	0.83192
-0.54	1.26265
0.03	1.76345
0	1.85791
-0.24	2.09396
-0.02	2.53748
-0.57	1.05537
-0.5	1.0511
-0.99	0.897291
-0.7	1.09237
-0.95	2.05399
0	1.77202
-0.14	1.38023
-0.5	1.01007
-0.69	0.959031
-0.18	1.3939
-0.14	1.45761
-0.49	2.14286
-0.13	3.42077
-0.32	0.834951
-0.56	1.18273
-0.43	0.753306
-0.74	1.50496
-0.77	0.975502
-0.46	1.15676
-1.08	0.914006
-0.32	1.31901
-0.4	1.48717
-0.05	0.820925
-0.37	1.65758
-0.46	1.33884
-0.06	1.04293
-0.16	2.05454
0	1.93492
-0.11	0.720424
-0.06	0.928271
0.01	1.19568
-0.05	1.00155
-0.84	1.66496
0.1	0.833427
-0.22	1.04567
0	1.60163
-0.07	1.41762
-0.08	1.5702
-0.26	1.17251
-0.82	0.887572
0.03	1.43647
-0.48	1.10779
-1.16	0.77762
-0.7	1.30065
-0.42	0.941074
-0.02	0.911044
0	1.62914
0	0.898719
-1.08	1.4178
-0.54	2.22511
-0.45	0.890564
0	1.35665
-0.57	0.968369
-0.18	1.58869
-0.44	0.915991
-0.53	0.847899
-0.38	1.96682
-0.13	0.885935
0	1.26421
0	0.969716
0.05	1.62214
-0.38	2.07832
-0.34	1.35743
-0.3	1.17585
-0.81	1.58679
-0.61	1.2509
0	1.7187
-0.49	0.76958
-0.39	0.91113
-0.31	1.56524
-0.69	0.976765
-0.28	1.50631
-0.37	1.41661
-0.33	1.35146
-0.6	2.04276
-1.06	0.51865
-0.62	0.757197
-0.58	1.80511
-0.15	0.910592
-0.16	1.96918
-0.52	1.94624
-0.02	1.81103
-0.64	0.892069
-0.42	1.47339
-0.22	1.14854
-0.97	1.7264
-0.82	1.04534
-0.48	1.41667
-0.29	2.66062
-0.14	1.2303
-0.76	1.1754
-0.3	1.40083
0	0.867104
-0.29	0.803365
-0.24	1.31188
0.06	1.89074
-0.7	0.910172
0	1.42052
-0.3	2.44156
0.01	1.73635
-0.65	1.45249
0	1.67654
-0.2	2.04299
-1.05	0.934903
-0.05	2.11442
-0.35	2.0081
-0.31	1.23375
-1.06	0.647276
-0.39	1.06525
-0.46	1.43317
0	2.42779
-0.09	1.84232
-0.23	1.7589
-0.51	0.858324
-0.15	1.5808
-0.23	1.20215
-0.36	1.69011
-0.43	1.80325
-0.16	1.05406
-0.21	1.07559
-0.07	2.18107
-0.48	1.80164
-0.5	1.16251
-0.66	1.73144
-0.45	1.09441
-0.21	1.69882
-0.08	1.17267
-0.54	0.649617
-0.51	0.895963
-0.01	1.89143
0.01	1.16646
-0.27	1.12915
-0.16	2.34726
0.04	1.09954
0.03	2.08174
-0.57	1.20969
-0.06	1.05134
0	1.36064
-0.37	0.808566
0.05	1.66791
-0.93	1.04218
-0.55	0.920107
-0.44	1.41329
-0.06	0.982021
0	0.899807
-0.23	0.777484
0.09	2.07553
0	0.928597
-0.28	1.11491
-0.27	1.24416
-1.14	1.57692
-0.43	1.88226
-0.07	0.712252
0	1.20553
-1.23	0.597444
-0.09	1.58674
-0.65	1.28526
-0.26	1.62293
-0.67	1.03314
-0.01	2.50846
-0.07	0.79662
-0.33	1.46406
-0.01	2.12242
-0.4	2.26887
-0.4	1.04063
-0.1	0.967459
-0.03	1.23179
-0.33	1.37097
0	2.51153
0.01	1.01558
-0.91	0.948234
-0.32	2.52567
-0.56	1.0938
-0.35	1.01984
-0.67	1.70181
-0.78	1.1234
-0.47	0.844008
-0.31	0.855868
0.07	1.7335
-0.25	1.08403
-0.04	0.719024
-0.87	1.93706
-0.27	0.764305
-0.58	1.20205
0.1	2.01914
-0.45	0.816793
-0.27	0.551071
0	1.70199
-0.03	2.07857
-0.14	1.01502
0.1	1.20051
-0.04	3.30428
-0.29	1.33795
-0.1	0.855105
0	0.991394
-0.32	1.18761
-0.25	2.27189
-0.2	0.756899
-0.11	0.711059
-0.48	0.944821
-0.14	0.659297
0.03	2.42584
-0.1	1.48351
-1.33	0.618961
-0.32	1.62299
-0.32	0.901106
-0.98	1.32972
-0.28	1.51867
-0.5	0.80087
-0.21	0.93336
-0.2	1.40627
-0.55	1.38154
-0.44	0.658311
0	2.02177
-0.29	1.11613
-0.43	1.51688
0.04	1.07474
-0.55	1.17566
0	2.1171
-0.13	1.44407
-0.03	0.879947
0.02	1.65629
-0.48	1.55779
-0.51	2.03745
0	1.26141
-0.15	0.921351
-0.29	0.975614
-0.07	1.06437
0.02	1.41416
-0.49	0.964311
-0.01	2.03845
-0.58	0.961619
0	1.12398
-0.32	1.84592
-0.14	0.966713
0.03	2.12514
0	0.953688
-0.21	0.736808
-0.53	1.19752
0	0.888444
-0.14	0.622641
0.01	1.33635
-0.8	0.662284
-0.26	1.06646
-0.17	1.43731
-0.6	1.11472
-0.59	2.05993
-0.4	1.69171
0	1.26685
0.06	2.56609
-0.1	1.67553
-0.34	1.01746
-0.82	1.03331
-1.04	0.602237
-0.3	1.46773
-0.1	0.997783
-0.16	1.42374
0.05	0.53242
-1.06	0.779664
-0.61	1.04634
-0.06	1.77183
-0.5	0.659276
-0.18	0.877987
-0.75	1.34957
0	1.76879
-0.36	1.31426
-0.35	0.685844
0	1.00447
-0.03	1.63304
-0.13	0.550593
-0.51	1.07033
-0.45	1.39623
0	1.51304
-0.63	0.933857
-0.07	1.12347
-0.13	0.901803
-0.32	1.18422
-0.61	0.717849
0.09	1.60916
-0.75	0.596996
-0.35	1.46646
-0.47	0.560302
-0.08	0.94438
-0.63	0.825044
0	1.01583
-1.02	1.1363
-0.77	1.41584
-0.9	1.18348
-0.94	0.667283
-0.64	1.42842
-0.7	0.811677
-0.07	1.10753
0	0.845596
-0.68	1.33183
-0.6	0.459906
-0.89	1.3199
-0.71	0.818031
-0.38	1.1675
0.03	1.91751
-0.36	1.84913
0	1.72527
-0.57	1.56439
-0.4	1.96588
-1.49	0.88224
-0.1	1.35255
